_ID,0023
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:16.826,782.2,378.7,0,0,0,1,0,0
0:00:16.894,782.2,378.7,0,0,0,1,0,0
0:00:16.960,782.2,378.7,0,0,0,1,0,0
0:00:17.027,782.2,378.7,0,0,0,1,0,0
0:00:17.094,782.2,378.7,0,0,0,1,0,0
0:00:17.160,782.2,376.0,0,0,0,1,0,0
0:00:17.227,782.2,376.0,0,0,0,1,0,0
0:00:17.294,782.2,376.0,0,0,0,1,0,0
0:00:17.360,782.2,376.0,0,0,0,1,0,0
0:00:17.426,782.2,378.7,0,0,0,1,0,0
0:00:17.494,782.2,378.7,0,0,0,1,0,0
0:00:17.559,782.2,378.7,0,0,0,1,0,0
0:00:17.626,782.2,378.7,0,0,0,1,0,0
0:00:17.693,782.2,376.0,0,0,0,1,0,0
0:00:17.759,779.4,376.0,0,0,0,1,0,0
0:00:17.827,779.4,376.0,0,0,0,1,0,0
0:00:17.894,779.4,376.0,0,0,0,1,0,0
0:00:17.960,779.4,376.0,0,0,0,1,0,0
0:00:18.025,779.4,376.0,0,0,0,1,0,0
0:00:18.093,779.4,376.0,0,0,0,1,0,0
0:00:18.159,779.4,376.0,0,0,0,1,0,0
0:00:18.227,779.4,376.0,0,0,0,1,0,0
0:00:18.293,779.4,373.2,0,0,0,1,0,0
0:00:18.360,779.4,373.2,0,0,0,1,0,0
0:00:18.427,779.4,373.2,0,0,0,1,0,0
0:00:18.492,779.4,373.2,0,0,0,1,0,0
0:00:18.560,779.4,373.2,0,0,0,1,0,0
0:00:18.627,779.4,373.2,0,0,0,1,0,0
0:00:18.693,779.4,373.2,0,0,0,1,0,0
0:00:18.760,779.4,373.2,0,0,0,1,0,0
0:00:18.827,779.4,373.2,0,0,0,1,0,0
0:00:18.892,779.4,373.2,0,0,0,1,0,0
0:00:18.960,779.4,373.2,0,0,0,1,0,0
0:00:19.027,779.4,373.2,0,0,0,1,0,0
0:00:19.093,779.4,373.2,0,0,0,1,0,0
0:00:19.159,779.4,373.2,0,0,0,1,0,0
0:00:19.227,779.4,373.2,0,0,0,1,0,0
0:00:19.293,776.7,373.2,0,0,0,1,0,0
0:00:19.360,776.7,373.2,0,0,0,1,0,0
0:00:19.427,776.7,373.2,0,0,0,1,0,0
0:00:19.493,776.7,373.2,0,0,0,1,0,0
0:00:19.559,776.7,373.2,0,0,0,1,0,0
0:00:19.627,776.7,373.2,0,0,0,1,0,0
0:00:19.693,776.7,373.2,0,0,0,1,0,0
0:00:19.759,776.7,373.2,0,0,0,1,0,0
0:00:19.827,776.7,373.2,0,0,0,1,0,0
0:00:19.893,776.7,373.2,0,0,0,1,0,0
0:00:19.959,776.7,370.5,0,0,0,1,0,0
0:00:20.028,776.7,370.5,0,0,0,1,0,0
0:00:20.093,776.7,373.2,0,0,0,1,0,0
0:00:20.160,779.4,376.0,0,0,0,1,0,0

